ID,CATEGORY,LABEL,VALUE
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,us_gaap_value,fraction_id,d205906323e1750-wk-Fact-3585CA25B3C654AC8FD6A6EE4EDD17F8
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,us_gaap_value,unit_ref,usd
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,us_gaap_value,decimals,-6
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,us_gaap_value,scale,6
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,us_gaap_value,format,ixt:zerodash
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,us_gaap_value,value,—
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,label_label,item_type,label_label
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,label_label,id,lab_us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064_label_en-US
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,label_label,label,lab_us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,label_label,type,resource
us-gaap_ProceedsFromRepaymentsOfBankOverdrafts_0BEFA8DF13CD0D287AB4CB47704B7064,label_label,lang,en-US
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,label_id,lab_us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,None
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,location_id,loc_us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,None
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,us_gaap_id,us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,None
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,us_gaap_value,id,us-gaap:ProceedsFromPaymentsForOtherFinancingActivities
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,us_gaap_value,master_id,us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,us_gaap_value,context_ref,FD2018Q3YTD
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,us_gaap_value,fraction_id,d205906323e1790-wk-Fact-E819A8D9C9BB579AA5C5533934C1F71C
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,us_gaap_value,unit_ref,usd
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,us_gaap_value,decimals,-6
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,us_gaap_value,scale,6
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,us_gaap_value,format,ixt:numdotdecimal
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,us_gaap_value,value,11
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,label_label,item_type,label_label
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,label_label,id,lab_us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629_label_en-US
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,label_label,label,lab_us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,label_label,type,resource
us-gaap_ProceedsFromPaymentsForOtherFinancingActivities_670D9E46A57F34CEC2CACB47704BC629,label_label,lang,en-US
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,label_id,lab_us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,None
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,location_id,loc_us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,None
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,us_gaap_id,us-gaap:NetCashProvidedByUsedInFinancingActivities,None
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,us_gaap_value,id,us-gaap:NetCashProvidedByUsedInFinancingActivities
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,us_gaap_value,master_id,us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,us_gaap_value,context_ref,FD2018Q3YTD
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,us_gaap_value,fraction_id,d205906323e1830-wk-Fact-0CCF46F9E6BE572CAE29A8BFDA5EA35B
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,us_gaap_value,unit_ref,usd
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,us_gaap_value,decimals,-6
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,us_gaap_value,scale,6
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,us_gaap_value,format,ixt:numdotdecimal
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,us_gaap_value,value,"12,031"
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,label_label,item_type,label_label
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,label_label,id,lab_us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F_label_en-US
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,label_label,label,lab_us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,label_label,type,resource
us-gaap_NetCashProvidedByUsedInFinancingActivities_FD6C3553763FAB0CD662CB47704B137F,label_label,lang,en-US
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,label_id,lab_us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,None
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,location_id,loc_us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,None
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,us_gaap_id,us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,None
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,us_gaap_value,id,us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,us_gaap_value,master_id,us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,us_gaap_value,context_ref,FD2018Q3YTD
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,us_gaap_value,fraction_id,d205906323e1871-wk-Fact-EFCAF48D206D5C08AD63C89BAE8C720C
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,us_gaap_value,unit_ref,usd
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,us_gaap_value,decimals,-6
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,us_gaap_value,scale,6
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,us_gaap_value,format,ixt:numdotdecimal
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,us_gaap_value,value,167
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,label_label,item_type,label_label
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,label_label,id,lab_us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB_label_en-US
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,label_label,label,lab_us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,label_label,type,resource
us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_1496EAFD845FADF77B18CB47704CA8AB,label_label,lang,en-US
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,label_id,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,location_id,loc_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,us_gaap_id,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,us_gaap_value,id,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,us_gaap_value,master_id,us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,us_gaap_value,context_ref,FD2018Q3YTD
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,us_gaap_value,fraction_id,d205906323e1911-wk-Fact-204D251843E9510695A3950AED94EF16
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,us_gaap_value,unit_ref,usd
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,us_gaap_value,decimals,-6
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,us_gaap_value,scale,6
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,us_gaap_value,format,ixt:numdotdecimal
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,us_gaap_value,value,"1,540"
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,label_label,item_type,label_label
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,label_label,id,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807_label_en-US
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,label_label,label,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,label_label,type,resource
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_5F78747F69666AAAAFCFCB47704C0807,label_label,lang,en-US
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8,label_id,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8,location_id,loc_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8,us_gaap_id,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8,label_label,item_type,label_label
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8,label_label,id,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8_label_en-US
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8,label_label,label,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8,label_label,type,resource
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_0BD4DCDB4597B2CDCBF9CB47704C01A8,label_label,lang,en-US
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B,label_id,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B,location_id,loc_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B,us_gaap_id,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B,label_label,item_type,label_label
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B,label_label,id,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B_periodEndLabel_en-US
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B,label_label,label,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B,label_label,role,http://www.xbrl.org/2003/role/periodEndLabel
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B,label_label,type,resource
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_A43A2EAF74DB057D4717CB47704C350B,label_label,lang,en-US
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283,label_id,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283,location_id,loc_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283,us_gaap_id,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract,None
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283,label_label,item_type,label_label
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283,label_label,id,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283_label_en-US
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283,label_label,label,lab_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283,label_label,role,http://www.xbrl.org/2003/role/label
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283,label_label,type,resource
us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectAbstract_275FF068AE39B9F8DAD9CB47704C0283,label_label,lang,en-US
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,label_id,lab_us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,None
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,location_id,loc_us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,None
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,us_gaap_id,us-gaap:CashAndCashEquivalentsAtCarryingValue,None
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,us_gaap_value,id,us-gaap:CashAndCashEquivalentsAtCarryingValue
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,us_gaap_value,master_id,us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,us_gaap_value,context_ref,FI2018Q4
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,us_gaap_value,fraction_id,d205915823e799-wk-Fact-F5E5B7FADB6C5B1CB4D827CCB1659F33
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,us_gaap_value,unit_ref,usd
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,us_gaap_value,decimals,-6
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,us_gaap_value,scale,6
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,us_gaap_value,format,ixt:numdotdecimal
us-gaap_CashAndCashEquivalentsAtCarryingValue_4A460D8FBEA9A58F488ACB47704C14A9,us_gaap_value,value,"10,019"
