Date,Open,High,Low,Close,Adj Close,Volume
1985-12-09,0.000000,0.227865,0.162760,0.162760,0.133166,390144
1985-12-10,0.000000,0.227865,0.162760,0.162760,0.133166,58944
1985-12-11,0.000000,0.227865,0.162760,0.162760,0.133166,816192
1985-12-12,0.000000,0.227865,0.162760,0.162760,0.133166,678624
1985-12-13,0.000000,0.227865,0.162760,0.162760,0.133166,331968
1985-12-16,0.000000,0.227865,0.162760,0.162760,0.133166,710976
1985-12-17,0.000000,0.227865,0.162760,0.162760,0.133166,779520
1985-12-18,0.000000,0.227865,0.162760,0.162760,0.133166,654336
1985-12-19,0.000000,0.227865,0.162760,0.162760,0.133166,654528
1985-12-20,0.000000,0.227865,0.162760,0.162760,0.133166,676320
1985-12-23,0.000000,0.260417,0.162760,0.162760,0.133166,356736
1985-12-24,0.000000,0.227865,0.162760,0.162760,0.133166,780480
1985-12-26,0.000000,0.227865,0.162760,0.162760,0.133166,326016
1985-12-27,0.000000,0.227865,0.162760,0.162760,0.133166,439296
1985-12-30,0.000000,0.227865,0.162760,0.162760,0.133166,446976
1985-12-31,0.000000,0.227865,0.162760,0.162760,0.133166,80352
1986-01-02,0.000000,0.227865,0.162760,0.162760,0.133166,568992
1986-01-03,0.000000,0.260417,0.195313,0.195313,0.159801,419712
1986-01-06,0.000000,0.260417,0.195313,0.195313,0.159801,772320
1986-01-07,0.000000,0.292969,0.227865,0.227865,0.186434,490080
1986-01-08,0.000000,0.292969,0.227865,0.227865,0.186434,453696
1986-01-09,0.000000,0.292969,0.227865,0.227865,0.186434,827808
1986-01-10,0.000000,0.292969,0.227865,0.227865,0.186434,399168
1986-01-13,0.000000,0.292969,0.227865,0.227865,0.186434,643296
1986-01-14,0.000000,0.292969,0.227865,0.227865,0.186434,245280
1986-01-15,0.000000,0.292969,0.227865,0.227865,0.186434,885408
1986-01-16,0.000000,0.292969,0.227865,0.227865,0.186434,544608
1986-01-17,0.000000,0.292969,0.227865,0.227865,0.186434,553344
1986-01-20,0.000000,0.292969,0.227865,0.227865,0.186434,574176
1986-01-21,0.000000,0.292969,0.227865,0.227865,0.186434,626880
1986-01-22,0.000000,0.292969,0.227865,0.227865,0.186434,824256
1986-01-23,0.000000,0.260417,0.195313,0.195313,0.159801,729408
1986-01-24,0.000000,0.260417,0.195313,0.195313,0.159801,761952
1986-01-27,0.000000,0.260417,0.227865,0.227865,0.186434,239712
1986-01-28,0.000000,0.260417,0.227865,0.227865,0.186434,218304
1986-01-29,0.000000,0.260417,0.227865,0.227865,0.186434,416160
1986-01-30,0.000000,0.292969,0.227865,0.227865,0.186434,577440
1986-01-31,0.000000,0.260417,0.227865,0.227865,0.186434,397728
1986-02-03,0.000000,0.260417,0.195313,0.195313,0.159801,413184
1986-02-04,0.000000,0.292969,0.227865,0.227865,0.186434,316128
1986-02-05,0.000000,0.292969,0.227865,0.227865,0.186434,446208
1986-02-06,0.000000,0.260417,0.227865,0.227865,0.186434,470976
1986-02-07,0.000000,0.292969,0.227865,0.227865,0.186434,957792
1986-02-10,0.000000,0.292969,0.227865,0.227865,0.186434,376512
1986-02-11,0.000000,0.292969,0.260417,0.260417,0.213067,889728
1986-02-12,0.000000,0.325521,0.260417,0.260417,0.213067,168192
1986-02-13,0.000000,0.325521,0.260417,0.260417,0.213067,745056
1986-02-14,0.000000,0.325521,0.260417,0.260417,0.213067,654432
1986-02-18,0.000000,0.325521,0.260417,0.260417,0.213067,760992
1986-02-19,0.000000,0.325521,0.260417,0.260417,0.213067,854016
1986-02-20,0.000000,0.325521,0.260417,0.260417,0.213067,672864
1986-02-21,0.000000,0.325521,0.260417,0.260417,0.213067,895296
