Date,Open,High,Low,Close,Adj Close,Volume
2000-07-28,14.937500,21.125000,14.750000,19.585938,19.585938,18615200
2000-07-31,19.125000,19.343750,15.750000,17.500000,17.500000,2481800
2000-08-01,17.406250,20.062500,16.500000,17.750000,17.750000,1216200
2000-08-02,16.812500,19.500000,16.781250,19.062500,19.062500,856400
2000-08-03,19.062500,23.875000,18.500000,22.125000,22.125000,1368000
2000-08-04,22.742188,22.750000,19.875000,20.468750,20.468750,1284200
2000-08-07,21.468750,24.125000,19.500000,21.125000,21.125000,565600
2000-08-08,21.093750,22.250000,20.281250,20.492188,20.492188,329600
2000-08-09,20.843750,21.406250,20.000000,21.406250,21.406250,326800
2000-08-10,21.312500,23.625000,20.750000,22.500000,22.500000,657800
2000-08-11,22.468750,22.500000,20.937500,20.937500,20.937500,394800
2000-08-14,21.312500,21.375000,19.812500,20.000000,20.000000,473400
2000-08-15,20.218750,20.500000,19.500000,20.000000,20.000000,307000
2000-08-16,21.031250,21.875000,20.875000,21.312500,21.312500,554200
2000-08-17,21.187500,21.937500,20.937500,20.937500,20.937500,487200
2000-08-18,20.937500,23.500000,20.937500,22.000000,22.000000,164800
2000-08-21,22.000000,23.875000,22.000000,22.593750,22.593750,314400
2000-08-22,22.625000,22.625000,21.062500,21.062500,21.062500,362600
2000-08-23,21.250000,22.000000,20.375000,20.562500,20.562500,332400
2000-08-24,20.625000,20.937500,19.937500,20.007813,20.007813,214000
2000-08-25,20.031250,21.187500,20.031250,20.875000,20.875000,558400
2000-08-28,21.812500,21.875000,20.375000,20.812500,20.812500,319200
2000-08-29,20.812500,21.250000,20.687500,21.250000,21.250000,172400
2000-08-30,20.875000,21.000000,19.718750,20.000000,20.000000,842800
2000-08-31,19.937500,23.625000,19.937500,22.375000,22.375000,890600
2000-09-01,23.000000,23.500000,21.750000,23.312500,23.312500,376200
2000-09-05,23.562500,23.718750,21.500000,22.875000,22.875000,192000
2000-09-06,23.406250,23.406250,20.875000,21.000000,21.000000,443000
2000-09-07,21.875000,22.500000,20.562500,22.500000,22.500000,324800
2000-09-08,22.500000,22.500000,21.187500,21.468750,21.468750,353000
2000-09-11,21.500000,22.000000,20.187500,20.562500,20.562500,601600
2000-09-12,20.625000,20.812500,19.500000,20.375000,20.375000,247800
2000-09-13,19.953125,20.500000,17.562500,18.250000,18.250000,617400
2000-09-14,18.453125,18.812500,17.937500,18.500000,18.500000,275800
2000-09-15,18.500000,19.000000,18.250000,18.875000,18.875000,232200
