Date,Open,High,Low,Close,Adj Close,Volume
2018-03-16,27.500000,33.470001,26.059999,33.000000,33.000000,16931900
2018-03-19,31.450001,31.500000,26.750000,27.900000,27.900000,5892100
2018-03-20,28.410000,30.903999,28.070000,30.379999,30.379999,3262000
2018-03-21,30.790001,34.830002,29.290001,31.080000,31.080000,4460900
2018-03-22,30.000000,31.879999,28.559999,29.830000,29.830000,3239500
2018-03-23,30.309999,30.450001,28.600000,29.430000,29.430000,1247100
2018-03-26,30.629999,30.938000,27.299999,27.830000,27.830000,1916700
2018-03-27,28.000000,28.599001,26.600000,27.750000,27.750000,1719500
2018-03-28,27.350000,28.190001,27.000000,27.530001,27.530001,824700
2018-03-29,27.750000,28.455000,26.799999,28.070000,28.070000,1137600
2018-04-02,27.900000,28.660000,26.806999,27.059999,27.059999,786700
2018-04-03,27.129999,27.190001,26.500000,26.799999,26.799999,787500
2018-04-04,26.350000,28.950001,26.320000,27.969999,27.969999,1023800
2018-04-05,28.610001,29.150000,27.969999,28.530001,28.530001,1210400
2018-04-06,28.320000,29.663000,28.049999,28.219999,28.219999,737300
2018-04-09,28.469999,28.700001,26.500000,26.540001,26.540001,934500
2018-04-10,27.059999,28.500000,26.840000,28.070000,28.070000,1068400
2018-04-11,28.030001,29.459999,27.400000,27.709999,27.709999,795300
2018-04-12,27.809999,28.590000,27.775000,27.959999,27.959999,258900
2018-04-13,28.700001,28.700001,27.030001,27.480000,27.480000,418300
2018-04-16,27.889999,29.000000,27.565001,28.990000,28.990000,401000
2018-04-17,29.309999,29.973000,28.629999,28.750000,28.750000,951500
2018-04-18,28.959999,29.000000,28.000000,28.650000,28.650000,377700
2018-04-19,28.650000,28.945000,27.750000,28.030001,28.030001,265500
2018-04-20,28.049999,28.230000,27.030001,27.219999,27.219999,522500
2018-04-23,27.200001,27.580000,26.500000,26.860001,26.860001,626800
2018-04-24,27.000000,27.969999,27.000000,27.139999,27.139999,393200
2018-04-25,27.090000,28.450001,26.850000,28.110001,28.110001,415700
2018-04-26,28.400000,28.809999,28.171000,28.650000,28.650000,396000
2018-04-27,28.860001,28.930000,28.410999,28.709999,28.709999,197200
2018-04-30,28.700001,30.059999,28.700001,29.889999,29.889999,399100
2018-05-01,29.799999,30.030001,29.000000,29.129999,29.129999,418400
2018-05-02,29.320000,30.059999,29.010000,29.950001,29.950001,265300
2018-05-03,28.750000,28.750000,26.750000,27.570000,27.570000,1937300
2018-05-04,27.580000,27.959999,27.580000,27.860001,27.860001,651300
2018-05-07,28.000000,28.350000,27.510000,27.650000,27.650000,470200
2018-05-08,27.650000,27.910000,27.270000,27.530001,27.530001,266400
2018-05-09,27.490000,27.870001,27.334000,27.850000,27.850000,325500
2018-05-10,27.850000,28.820000,27.500000,28.180000,28.180000,380900
2018-05-11,28.250000,29.459999,28.010000,29.320000,29.320000,604500
2018-05-14,29.370001,30.100000,28.410000,28.469999,28.469999,564800
2018-05-15,28.420000,28.760000,27.250000,27.410000,27.410000,753500
2018-05-16,27.530001,27.799999,27.065001,27.090000,27.090000,383100
2018-05-17,27.070000,28.510000,26.752001,27.389999,27.389999,676300
2018-05-18,27.400000,27.809999,27.209999,27.280001,27.280001,227400
2018-05-21,27.350000,27.990000,27.040001,27.420000,27.420000,268300
2018-05-22,27.559999,27.559999,27.000000,27.090000,27.090000,348700
2018-05-23,26.879999,27.139999,26.260000,26.559999,26.559999,693400
2018-05-24,26.450001,27.030001,26.350000,26.549999,26.549999,467800
2018-05-25,26.500000,26.750000,24.760000,24.950001,24.950001,1034000
2018-05-29,25.000000,26.139999,25.000000,25.629999,25.629999,731200
2018-05-30,25.940001,26.400000,25.111000,25.500000,25.500000,763300
2018-05-31,25.620001,26.330000,25.070000,26.260000,26.260000,725900
2018-06-01,26.360001,28.200001,26.360001,28.180000,28.180000,849100
2018-06-04,28.389999,29.400000,28.389999,29.209999,29.209999,1217700
2018-06-05,29.320000,30.160000,28.910000,30.129999,30.129999,818100
2018-06-06,30.200001,31.510000,29.860001,30.650000,30.650000,2051600
2018-06-07,36.000000,42.160000,34.849998,37.790001,37.790001,10862900
2018-06-08,37.490002,40.950001,37.400002,40.529999,40.529999,3254200
2018-06-11,40.959999,43.980000,40.590000,41.250000,41.250000,3320600
2018-06-12,41.759998,41.799999,38.790001,38.930000,38.930000,2774100
2018-06-13,39.110001,39.869999,38.299999,38.830002,38.830002,1568600
2018-06-14,39.580002,41.000000,39.270000,39.389999,39.389999,1952300
2018-06-15,38.950001,42.720001,38.935001,41.000000,41.000000,3448000
2018-06-18,40.750000,40.840000,39.520000,40.400002,40.400002,1760500
2018-06-19,39.889999,39.990002,36.360001,39.160000,39.160000,3160600
2018-06-20,39.610001,39.990002,37.770000,37.884998,37.884998,1292000
2018-06-21,38.080002,38.080002,35.189999,35.209999,35.209999,2687000
2018-06-22,35.599998,36.900002,34.250000,36.630001,36.630001,3702500
2018-06-25,36.380001,37.820000,34.389999,36.360001,36.360001,2068800
2018-06-26,36.450001,37.340000,35.299999,35.869999,35.869999,1090100
2018-06-27,35.779999,36.896000,34.310001,34.610001,34.610001,1080400
2018-06-28,34.500000,35.669998,33.509998,35.310001,35.310001,1206200
2018-06-29,35.700001,36.900002,34.279999,35.750000,35.750000,1381700
2018-07-02,36.000000,37.480000,34.799999,37.080002,37.080002,1355700
2018-07-03,37.459999,37.790001,35.599998,36.430000,36.430000,761200
2018-07-05,36.610001,36.820000,35.279999,36.669998,36.669998,624400
2018-07-06,36.700001,38.779999,36.549999,38.009998,38.009998,1256600
2018-07-09,38.950001,40.070000,37.619999,39.869999,39.869999,1279800
2018-07-10,40.340000,40.340000,38.150002,38.540001,38.540001,1241200
2018-07-11,38.000000,39.310001,37.009998,39.119999,39.119999,970200
2018-07-12,39.230000,40.790001,38.810001,40.540001,40.540001,1003000
2018-07-13,40.680000,40.770000,39.119999,39.740002,39.740002,724400
2018-07-16,39.660000,41.430000,39.020000,41.119999,41.119999,896800
2018-07-17,41.119999,41.980000,40.174999,41.880001,41.880001,1151100
2018-07-18,42.320000,42.630001,40.919998,41.680000,41.680000,963100
2018-07-19,41.450001,41.865002,40.160000,40.380001,40.380001,722200
2018-07-20,40.570000,41.759998,39.318001,39.790001,39.790001,1290900
2018-07-23,39.619999,42.430000,39.000000,41.380001,41.380001,947600
2018-07-24,41.520000,42.540001,38.099998,39.810001,39.810001,1207900
2018-07-25,39.689999,41.279999,39.000000,41.220001,41.220001,599900
2018-07-26,39.869999,40.730000,39.480000,39.669998,39.669998,856700
2018-07-27,40.099998,40.410000,37.110001,37.380001,37.380001,1134100
2018-07-30,37.290001,37.730000,35.180000,36.220001,36.220001,1235600
2018-07-31,36.099998,36.770000,33.900002,35.310001,35.310001,1391200
2018-08-01,35.599998,36.230000,35.191002,36.060001,36.060001,508700
2018-08-02,35.660000,37.466000,35.324001,37.029999,37.029999,868700
2018-08-03,37.169998,37.632999,36.348000,37.330002,37.330002,647700
2018-08-06,37.419998,38.669998,36.060001,36.590000,36.590000,692800
2018-08-07,37.060001,38.299999,36.750000,37.250000,37.250000,501500
2018-08-08,37.410000,38.430000,36.778999,37.040001,37.040001,546900
2018-08-09,37.080002,39.590000,37.080002,38.290001,38.290001,703600
2018-08-10,38.209999,38.639999,37.150002,38.189999,38.189999,457300
2018-08-13,38.430000,39.226002,37.549999,38.060001,38.060001,565500
2018-08-14,38.029999,38.590000,36.770000,37.520000,37.520000,633900
2018-08-15,37.020000,37.404999,35.509998,36.349998,36.349998,1100400
2018-08-16,36.990002,39.150002,36.678001,39.099998,39.099998,1754700
2018-08-17,38.919998,41.000000,38.555000,40.290001,40.290001,1513200
2018-08-20,40.700001,40.990002,39.779999,39.820000,39.820000,968500
2018-08-21,39.799999,39.988998,39.060001,39.430000,39.430000,922700
2018-08-22,39.700001,42.500000,39.049999,41.720001,41.720001,1956100
2018-08-23,41.500000,43.900002,41.261002,42.549999,42.549999,1528500
2018-08-24,43.099998,45.439999,43.000000,44.430000,44.430000,1892300
2018-08-27,45.119999,47.860001,45.110001,47.259998,47.259998,2974300
2018-08-28,48.240002,48.240002,45.604000,47.000000,47.000000,1696500
2018-08-29,47.000000,48.000000,46.509998,47.160000,47.160000,738200
2018-08-30,47.299999,47.970001,43.759998,43.900002,43.900002,1913100
2018-08-31,43.400002,44.435001,42.500000,42.790001,42.790001,1279200
2018-09-04,43.000000,45.139999,41.360001,44.259998,44.259998,1703600
2018-09-05,44.540001,45.470001,43.099998,44.070000,44.070000,3305300
2018-09-06,42.009998,42.689999,39.619999,41.869999,41.869999,3115300
2018-09-07,41.799999,46.900002,41.669998,46.049999,46.049999,2573000
2018-09-10,45.189999,47.790001,43.655998,45.759998,45.759998,2130400
2018-09-11,45.740002,45.880001,42.770000,42.950001,42.950001,1932100
2018-09-12,41.369999,43.369999,40.509998,42.680000,42.680000,6087700
2018-09-13,42.250000,43.259998,41.514999,42.439999,42.439999,1935100
2018-09-14,42.279999,43.810001,42.099998,42.639999,42.639999,1878900
2018-09-17,42.570000,42.840000,40.099998,40.259998,40.259998,2203200
2018-09-18,40.009998,40.570000,39.119999,39.750000,39.750000,1532900
2018-09-19,39.150002,39.700001,37.509998,37.830002,37.830002,2170700
2018-09-20,37.599998,39.500000,37.080002,38.820000,38.820000,1450100
2018-09-21,38.900002,40.250000,38.389999,40.130001,40.130001,2187300
2018-09-24,39.060001,41.820000,39.060001,41.430000,41.430000,1881500
2018-09-25,41.349998,43.139999,41.110001,42.639999,42.639999,1683300
2018-09-26,42.000000,42.805000,41.099998,41.970001,41.970001,1612600
2018-09-27,41.869999,42.470001,41.439999,41.610001,41.610001,753400
2018-09-28,41.419998,42.340000,40.500000,40.779999,40.779999,1178800
2018-10-01,41.500000,41.939999,39.740002,39.930000,39.930000,1496400
2018-10-02,39.790001,40.410000,36.790001,37.029999,37.029999,2329100
2018-10-03,38.070000,38.610001,36.369999,38.209999,38.209999,1389700
2018-10-04,38.299999,38.369999,36.580002,37.810001,37.810001,1315900
2018-10-05,37.520000,37.777000,35.599998,37.040001,37.040001,1484000
2018-10-08,36.720001,37.220001,35.599998,36.349998,36.349998,1166500
2018-10-09,36.189999,37.200001,35.630001,35.730000,35.730000,1036200
2018-10-10,35.189999,35.840000,33.439999,33.540001,33.540001,1923600
2018-10-11,33.000000,36.070000,33.000000,34.549999,34.549999,2001600
2018-10-12,37.090000,37.240002,34.980000,36.299999,36.299999,1437600
2018-10-15,36.299999,37.590000,35.700001,36.860001,36.860001,1033800
2018-10-16,37.299999,39.130001,37.060001,38.959999,38.959999,1126900
2018-10-17,39.099998,39.119999,37.180000,37.910000,37.910000,1122900
2018-10-18,37.950001,38.375000,36.439999,36.779999,36.779999,1071800
2018-10-19,37.110001,37.910000,35.560001,35.680000,35.680000,1188400
2018-10-22,36.139999,36.724998,34.939999,36.299999,36.299999,1063800
2018-10-23,35.230000,36.000000,34.099998,35.529999,35.529999,1047700
2018-10-24,35.549999,36.049999,33.939999,34.020000,34.020000,1020000
2018-10-25,34.599998,36.200001,34.020000,35.750000,35.750000,890300
2018-10-26,34.490002,35.009998,33.240002,33.750000,33.750000,1511500
2018-10-29,34.700001,35.500000,33.450001,34.169998,34.169998,1279200
2018-10-30,33.970001,35.674999,33.480000,35.490002,35.490002,859800
2018-10-31,36.590000,36.869999,35.189999,36.290001,36.290001,1047800
2018-11-01,36.299999,39.369999,35.250000,38.959999,38.959999,2498100
2018-11-02,39.259998,39.849998,38.070000,39.419998,39.419998,1435300
2018-11-05,39.840000,40.000000,38.752998,39.770000,39.770000,1028000
2018-11-06,39.810001,41.080002,39.610001,40.970001,40.970001,912000
2018-11-07,41.070000,42.290001,40.340000,41.000000,41.000000,1446100
2018-11-08,41.250000,42.480000,40.891998,41.740002,41.740002,617500
2018-11-09,41.740002,41.854000,39.950001,40.709999,40.709999,648700
2018-11-12,40.520000,40.569000,38.070000,39.340000,39.340000,962600
2018-11-13,39.270000,40.750000,39.080002,40.320000,40.320000,533700
2018-11-14,41.000000,41.330002,39.869999,40.090000,40.090000,839600
2018-11-15,40.029999,41.599998,39.799999,40.990002,40.990002,1518200
2018-11-16,40.259998,40.389999,37.570000,37.650002,37.650002,1853600
2018-11-19,37.599998,37.970001,31.709999,33.099998,33.099998,2994300
2018-11-20,31.280001,34.049999,30.719999,32.250000,32.250000,2057400
2018-11-21,32.950001,33.880001,32.500999,33.480000,33.480000,788100
2018-11-23,33.110001,34.299999,32.540001,33.849998,33.849998,280500
2018-11-26,34.459999,34.759998,33.549999,34.680000,34.680000,961800
2018-11-27,34.250000,34.869999,33.910000,34.610001,34.610001,794800
2018-11-28,35.160000,36.910000,35.009998,36.900002,36.900002,1315700
2018-11-29,36.580002,37.840000,36.580002,37.560001,37.560001,1670200
2018-11-30,37.720001,39.310001,37.189999,39.259998,39.259998,2068900
2018-12-03,40.990002,41.000000,38.380001,39.119999,39.119999,2161100
2018-12-04,38.840000,40.200001,36.990002,37.209999,37.209999,2092200
2018-12-06,38.299999,43.058998,37.150002,42.980000,42.980000,5616200
2018-12-07,42.610001,43.400002,39.099998,40.389999,40.389999,2129300
2018-12-10,39.299999,41.900002,39.180000,40.599998,40.599998,1923700
2018-12-11,41.250000,41.990002,39.419998,39.759998,39.759998,1825200
2018-12-12,40.750000,42.720001,40.203999,41.220001,41.220001,1911100
2018-12-13,41.330002,42.490002,41.009998,41.860001,41.860001,1258300
2018-12-14,41.110001,44.000000,41.000000,42.470001,42.470001,2855100
2018-12-17,41.900002,42.220001,37.910000,38.270000,38.270000,2557200
2018-12-18,38.259998,40.099998,38.259998,39.599998,39.599998,1555100
2018-12-19,39.529999,41.150002,38.910000,39.330002,39.330002,1888800
2018-12-20,39.250000,40.090000,36.141998,37.230000,37.230000,2439900
2018-12-21,37.500000,37.509998,34.209999,34.959999,34.959999,7189800
2018-12-24,34.410000,36.950001,34.410000,35.549999,35.549999,1123000
2018-12-26,35.950001,39.200001,35.790001,39.130001,39.130001,1308900
2018-12-27,38.180000,40.200001,38.000000,40.169998,40.169998,1629600
2018-12-28,40.139999,40.450001,38.883999,39.799999,39.799999,817400
2018-12-31,40.240002,40.400002,37.730000,39.209999,39.209999,1515200
2019-01-02,38.389999,40.939999,38.026001,39.810001,39.810001,1280700
2019-01-03,38.950001,39.919998,38.270000,39.320000,39.320000,974800
2019-01-04,40.160000,42.320000,39.650002,41.770000,41.770000,1782700
2019-01-07,41.970001,43.983002,41.869999,43.560001,43.560001,2211000
2019-01-08,44.000000,45.009998,42.563999,43.980000,43.980000,1568600
2019-01-09,43.680000,45.000000,43.360001,44.880001,44.880001,1194500
2019-01-10,43.970001,45.723000,43.653000,45.410000,45.410000,1303300
2019-01-11,44.910000,45.869999,44.680000,45.200001,45.200001,1115200
2019-01-14,44.509998,45.369999,44.139999,45.009998,45.009998,529100
2019-01-15,43.320000,45.500000,42.200001,45.320000,45.320000,1146500
2019-01-16,45.500000,45.590000,43.439999,44.150002,44.150002,1417900
2019-01-17,44.160000,45.290001,44.029999,44.840000,44.840000,820100
2019-01-18,45.389999,46.000000,44.889999,45.349998,45.349998,2477300
2019-01-22,45.099998,45.220001,43.610001,44.590000,44.590000,1059900
2019-01-23,45.000000,45.880001,44.270000,45.049999,45.049999,973800
2019-01-24,45.000000,45.360001,42.590000,45.060001,45.060001,1125300
2019-01-25,45.570000,46.680000,45.080002,45.889999,45.889999,2473900
2019-01-28,44.970001,45.610001,44.259998,45.590000,45.590000,959700
2019-01-29,45.700001,45.950001,44.599998,45.169998,45.169998,970900
2019-01-30,45.560001,46.294998,44.910000,45.520000,45.520000,1129100
2019-01-31,45.369999,48.849998,45.099998,48.369999,48.369999,3566400
2019-02-01,48.040001,48.410000,47.000000,48.320000,48.320000,2014200
2019-02-04,48.419998,49.750000,48.049999,49.070000,49.070000,2257100
